cost_function,value,name,level
ev_departure_success_rate,,Building_16,building
ev_departure_soc_deficit_mean,,Building_16,building
ev_charge_total_kwh,0.0,Building_16,building
ev_v2g_export_total_kwh,0.0,Building_16,building
bess_charge_total_kwh,0.0,Building_16,building
bess_discharge_total_kwh,0.0,Building_16,building
bess_throughput_total_kwh,0.0,Building_16,building
bess_equivalent_full_cycles,0.0,Building_16,building
bess_capacity_fade_ratio,0.0,Building_16,building
pv_generation_total_kwh,8843.040590636283,Building_16,building
pv_export_total_kwh,4929.200274856994,Building_16,building
pv_generation_daily_average_kwh,24.230274480565225,Building_16,building
pv_export_daily_average_kwh,13.506200090942786,Building_16,building
pv_self_consumption_ratio,0.4425898847420847,Building_16,building
electrical_service_violation_total_kwh,0.0,Building_16,building
electrical_service_violation_time_step_count,0.0,Building_16,building
phase_imbalance_ratio_average,,Building_16,building
electricity_consumption_control_total_kwh,11200.23480193317,Building_17,building
electricity_consumption_baseline_total_kwh,11200.23480193317,Building_17,building
electricity_consumption_delta_total_kwh,0.0,Building_17,building
electricity_consumption_control_daily_average_kwh,30.689078119236907,Building_17,building
electricity_consumption_baseline_daily_average_kwh,30.689078119236907,Building_17,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_17,building
zero_net_energy_control_total_kwh,8170.244304970605,Building_17,building
zero_net_energy_baseline_total_kwh,8170.244304970605,Building_17,building
zero_net_energy_delta_total_kwh,0.0,Building_17,building
zero_net_energy_control_daily_average_kwh,22.386786541762135,Building_17,building
zero_net_energy_baseline_daily_average_kwh,22.386786541762135,Building_17,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_17,building
carbon_emissions_control_total_kgco2,1838.358467453305,Building_17,building
carbon_emissions_baseline_total_kgco2,1838.3584674774547,Building_17,building
carbon_emissions_delta_total_kgco2,-2.4149812816176564e-08,Building_17,building
carbon_emissions_control_daily_average_kgco2,5.0371735607808334,Building_17,building
carbon_emissions_baseline_daily_average_kgco2,5.0371735608470045,Building_17,building
carbon_emissions_delta_daily_average_kgco2,-6.617142454483817e-11,Building_17,building
cost_control_total_eur,1239.0560482438304,Building_17,building
cost_baseline_total_eur,1239.056046654138,Building_17,building
cost_delta_total_eur,1.5896923741820501e-06,Building_17,building
cost_control_daily_average_eur,3.3950616688950714,Building_17,building
cost_baseline_daily_average_eur,3.3950616645392526,Building_17,building
cost_delta_daily_average_eur,4.3558188126919975e-09,Building_17,building
equity_relative_benefit_percent,-1.2829866562329817e-07,Building_17,building
ev_departure_success_rate,,Building_17,building
ev_departure_soc_deficit_mean,,Building_17,building
ev_charge_total_kwh,0.0,Building_17,building
ev_v2g_export_total_kwh,0.0,Building_17,building
bess_charge_total_kwh,0.0,Building_17,building
bess_discharge_total_kwh,0.0,Building_17,building
bess_throughput_total_kwh,0.0,Building_17,building
bess_equivalent_full_cycles,0.0,Building_17,building
bess_capacity_fade_ratio,0.0,Building_17,building
pv_generation_total_kwh,6539.337329855561,Building_17,building
pv_export_total_kwh,3029.990496962564,Building_17,building
pv_generation_daily_average_kwh,17.918038122677643,Building_17,building
pv_export_daily_average_kwh,8.302291577474774,Building_17,building
pv_self_consumption_ratio,0.5366517516799382,Building_17,building
electrical_service_violation_total_kwh,0.0,Building_17,building
electrical_service_violation_time_step_count,0.0,Building_17,building
phase_imbalance_ratio_average,,Building_17,building
community_local_import_total_kwh,0.0,Building_1,building
community_local_export_total_kwh,0.0,Building_1,building
community_grid_import_after_local_total_kwh,0.0,Building_1,building
community_grid_export_after_local_total_kwh,0.0,Building_1,building
community_local_import_daily_average_kwh,0.0,Building_1,building
community_local_export_daily_average_kwh,0.0,Building_1,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_1,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_1,building
community_settled_cost_total_eur,0.0,Building_1,building
community_counterfactual_cost_total_eur,0.0,Building_1,building
community_market_savings_total_eur,0.0,Building_1,building
community_settled_cost_daily_average_eur,0.0,Building_1,building
community_counterfactual_cost_daily_average_eur,0.0,Building_1,building
community_market_savings_daily_average_eur,0.0,Building_1,building
community_local_share_of_demand,,Building_1,building
community_local_share_of_export,,Building_1,building
community_local_import_total_kwh,0.0,Building_2,building
community_local_export_total_kwh,0.0,Building_2,building
community_grid_import_after_local_total_kwh,0.0,Building_2,building
community_grid_export_after_local_total_kwh,0.0,Building_2,building
community_local_import_daily_average_kwh,0.0,Building_2,building
community_local_export_daily_average_kwh,0.0,Building_2,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_2,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_2,building
community_settled_cost_total_eur,0.0,Building_2,building
community_counterfactual_cost_total_eur,0.0,Building_2,building
community_market_savings_total_eur,0.0,Building_2,building
community_settled_cost_daily_average_eur,0.0,Building_2,building
community_counterfactual_cost_daily_average_eur,0.0,Building_2,building
community_market_savings_daily_average_eur,0.0,Building_2,building
community_local_share_of_demand,,Building_2,building
community_local_share_of_export,,Building_2,building
community_local_import_total_kwh,0.0,Building_3,building
community_local_export_total_kwh,0.0,Building_3,building
community_grid_import_after_local_total_kwh,0.0,Building_3,building
community_grid_export_after_local_total_kwh,0.0,Building_3,building
community_local_import_daily_average_kwh,0.0,Building_3,building
community_local_export_daily_average_kwh,0.0,Building_3,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_3,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_3,building
community_settled_cost_total_eur,0.0,Building_3,building
community_counterfactual_cost_total_eur,0.0,Building_3,building
community_market_savings_total_eur,0.0,Building_3,building
community_settled_cost_daily_average_eur,0.0,Building_3,building
community_counterfactual_cost_daily_average_eur,0.0,Building_3,building
community_market_savings_daily_average_eur,0.0,Building_3,building
community_local_share_of_demand,,Building_3,building
community_local_share_of_export,,Building_3,building
community_local_import_total_kwh,0.0,Building_4,building
community_local_export_total_kwh,0.0,Building_4,building
community_grid_import_after_local_total_kwh,0.0,Building_4,building
community_grid_export_after_local_total_kwh,0.0,Building_4,building
community_local_import_daily_average_kwh,0.0,Building_4,building
community_local_export_daily_average_kwh,0.0,Building_4,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_4,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_4,building
community_settled_cost_total_eur,0.0,Building_4,building
community_counterfactual_cost_total_eur,0.0,Building_4,building
community_market_savings_total_eur,0.0,Building_4,building
community_settled_cost_daily_average_eur,0.0,Building_4,building
community_counterfactual_cost_daily_average_eur,0.0,Building_4,building
community_market_savings_daily_average_eur,0.0,Building_4,building
community_local_share_of_demand,,Building_4,building
community_local_share_of_export,,Building_4,building
community_local_import_total_kwh,0.0,Building_5,building
community_local_export_total_kwh,0.0,Building_5,building
community_grid_import_after_local_total_kwh,0.0,Building_5,building
community_grid_export_after_local_total_kwh,0.0,Building_5,building
community_local_import_daily_average_kwh,0.0,Building_5,building
community_local_export_daily_average_kwh,0.0,Building_5,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_5,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_5,building
community_settled_cost_total_eur,0.0,Building_5,building
community_counterfactual_cost_total_eur,0.0,Building_5,building
community_market_savings_total_eur,0.0,Building_5,building
community_settled_cost_daily_average_eur,0.0,Building_5,building
community_counterfactual_cost_daily_average_eur,0.0,Building_5,building
community_market_savings_daily_average_eur,0.0,Building_5,building
community_local_share_of_demand,,Building_5,building
community_local_share_of_export,,Building_5,building
community_local_import_total_kwh,0.0,Building_6,building
community_local_export_total_kwh,0.0,Building_6,building
community_grid_import_after_local_total_kwh,0.0,Building_6,building
community_grid_export_after_local_total_kwh,0.0,Building_6,building
community_local_import_daily_average_kwh,0.0,Building_6,building
community_local_export_daily_average_kwh,0.0,Building_6,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_6,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_6,building
community_settled_cost_total_eur,0.0,Building_6,building
community_counterfactual_cost_total_eur,0.0,Building_6,building
community_market_savings_total_eur,0.0,Building_6,building
community_settled_cost_daily_average_eur,0.0,Building_6,building
community_counterfactual_cost_daily_average_eur,0.0,Building_6,building
community_market_savings_daily_average_eur,0.0,Building_6,building
community_local_share_of_demand,,Building_6,building
community_local_share_of_export,,Building_6,building
community_local_import_total_kwh,0.0,Building_7,building
community_local_export_total_kwh,0.0,Building_7,building
community_grid_import_after_local_total_kwh,0.0,Building_7,building
community_grid_export_after_local_total_kwh,0.0,Building_7,building
community_local_import_daily_average_kwh,0.0,Building_7,building
community_local_export_daily_average_kwh,0.0,Building_7,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_7,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_7,building
community_settled_cost_total_eur,0.0,Building_7,building
community_counterfactual_cost_total_eur,0.0,Building_7,building
community_market_savings_total_eur,0.0,Building_7,building
community_settled_cost_daily_average_eur,0.0,Building_7,building
community_counterfactual_cost_daily_average_eur,0.0,Building_7,building
community_market_savings_daily_average_eur,0.0,Building_7,building
community_local_share_of_demand,,Building_7,building
community_local_share_of_export,,Building_7,building
community_local_import_total_kwh,0.0,Building_8,building
community_local_export_total_kwh,0.0,Building_8,building
community_grid_import_after_local_total_kwh,0.0,Building_8,building
community_grid_export_after_local_total_kwh,0.0,Building_8,building
community_local_import_daily_average_kwh,0.0,Building_8,building
community_local_export_daily_average_kwh,0.0,Building_8,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_8,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_8,building
community_settled_cost_total_eur,0.0,Building_8,building
community_counterfactual_cost_total_eur,0.0,Building_8,building
community_market_savings_total_eur,0.0,Building_8,building
community_settled_cost_daily_average_eur,0.0,Building_8,building
community_counterfactual_cost_daily_average_eur,0.0,Building_8,building
community_market_savings_daily_average_eur,0.0,Building_8,building
community_local_share_of_demand,,Building_8,building
community_local_share_of_export,,Building_8,building
community_local_import_total_kwh,0.0,Building_9,building
community_local_export_total_kwh,0.0,Building_9,building
community_grid_import_after_local_total_kwh,0.0,Building_9,building
community_grid_export_after_local_total_kwh,0.0,Building_9,building
community_local_import_daily_average_kwh,0.0,Building_9,building
community_local_export_daily_average_kwh,0.0,Building_9,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_9,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_9,building
community_settled_cost_total_eur,0.0,Building_9,building
community_counterfactual_cost_total_eur,0.0,Building_9,building
community_market_savings_total_eur,0.0,Building_9,building
community_settled_cost_daily_average_eur,0.0,Building_9,building
community_counterfactual_cost_daily_average_eur,0.0,Building_9,building
community_market_savings_daily_average_eur,0.0,Building_9,building
community_local_share_of_demand,,Building_9,building
community_local_share_of_export,,Building_9,building
community_local_import_total_kwh,0.0,Building_10,building
community_local_export_total_kwh,0.0,Building_10,building
community_grid_import_after_local_total_kwh,0.0,Building_10,building
community_grid_export_after_local_total_kwh,0.0,Building_10,building
community_local_import_daily_average_kwh,0.0,Building_10,building
community_local_export_daily_average_kwh,0.0,Building_10,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_10,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_10,building
community_settled_cost_total_eur,0.0,Building_10,building
community_counterfactual_cost_total_eur,0.0,Building_10,building
community_market_savings_total_eur,0.0,Building_10,building
community_settled_cost_daily_average_eur,0.0,Building_10,building
community_counterfactual_cost_daily_average_eur,0.0,Building_10,building
community_market_savings_daily_average_eur,0.0,Building_10,building
community_local_share_of_demand,,Building_10,building
community_local_share_of_export,,Building_10,building
community_local_import_total_kwh,0.0,Building_11,building
community_local_export_total_kwh,0.0,Building_11,building
community_grid_import_after_local_total_kwh,0.0,Building_11,building
community_grid_export_after_local_total_kwh,0.0,Building_11,building
community_local_import_daily_average_kwh,0.0,Building_11,building
community_local_export_daily_average_kwh,0.0,Building_11,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_11,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_11,building
community_settled_cost_total_eur,0.0,Building_11,building
community_counterfactual_cost_total_eur,0.0,Building_11,building
community_market_savings_total_eur,0.0,Building_11,building
community_settled_cost_daily_average_eur,0.0,Building_11,building
community_counterfactual_cost_daily_average_eur,0.0,Building_11,building
community_market_savings_daily_average_eur,0.0,Building_11,building
community_local_share_of_demand,,Building_11,building
community_local_share_of_export,,Building_11,building
community_local_import_total_kwh,0.0,Building_12,building
community_local_export_total_kwh,0.0,Building_12,building
community_grid_import_after_local_total_kwh,0.0,Building_12,building
community_grid_export_after_local_total_kwh,0.0,Building_12,building
community_local_import_daily_average_kwh,0.0,Building_12,building
community_local_export_daily_average_kwh,0.0,Building_12,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_12,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_12,building
community_settled_cost_total_eur,0.0,Building_12,building
community_counterfactual_cost_total_eur,0.0,Building_12,building
community_market_savings_total_eur,0.0,Building_12,building
community_settled_cost_daily_average_eur,0.0,Building_12,building
community_counterfactual_cost_daily_average_eur,0.0,Building_12,building
community_market_savings_daily_average_eur,0.0,Building_12,building
community_local_share_of_demand,,Building_12,building
community_local_share_of_export,,Building_12,building
community_local_import_total_kwh,0.0,Building_13,building
community_local_export_total_kwh,0.0,Building_13,building
community_grid_import_after_local_total_kwh,0.0,Building_13,building
community_grid_export_after_local_total_kwh,0.0,Building_13,building
community_local_import_daily_average_kwh,0.0,Building_13,building
community_local_export_daily_average_kwh,0.0,Building_13,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_13,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_13,building
community_settled_cost_total_eur,0.0,Building_13,building
community_counterfactual_cost_total_eur,0.0,Building_13,building
community_market_savings_total_eur,0.0,Building_13,building
community_settled_cost_daily_average_eur,0.0,Building_13,building
community_counterfactual_cost_daily_average_eur,0.0,Building_13,building
community_market_savings_daily_average_eur,0.0,Building_13,building
community_local_share_of_demand,,Building_13,building
community_local_share_of_export,,Building_13,building
community_local_import_total_kwh,0.0,Building_14,building
community_local_export_total_kwh,0.0,Building_14,building
community_grid_import_after_local_total_kwh,0.0,Building_14,building
community_grid_export_after_local_total_kwh,0.0,Building_14,building
community_local_import_daily_average_kwh,0.0,Building_14,building
community_local_export_daily_average_kwh,0.0,Building_14,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_14,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_14,building
community_settled_cost_total_eur,0.0,Building_14,building
community_counterfactual_cost_total_eur,0.0,Building_14,building
community_market_savings_total_eur,0.0,Building_14,building
community_settled_cost_daily_average_eur,0.0,Building_14,building
community_counterfactual_cost_daily_average_eur,0.0,Building_14,building
community_market_savings_daily_average_eur,0.0,Building_14,building
community_local_share_of_demand,,Building_14,building
community_local_share_of_export,,Building_14,building
community_local_import_total_kwh,0.0,Building_15,building
community_local_export_total_kwh,0.0,Building_15,building
community_grid_import_after_local_total_kwh,0.0,Building_15,building
community_grid_export_after_local_total_kwh,0.0,Building_15,building
community_local_import_daily_average_kwh,0.0,Building_15,building
community_local_export_daily_average_kwh,0.0,Building_15,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_15,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_15,building
community_settled_cost_total_eur,0.0,Building_15,building
community_counterfactual_cost_total_eur,0.0,Building_15,building
community_market_savings_total_eur,0.0,Building_15,building
community_settled_cost_daily_average_eur,0.0,Building_15,building
community_counterfactual_cost_daily_average_eur,0.0,Building_15,building
community_market_savings_daily_average_eur,0.0,Building_15,building
community_local_share_of_demand,,Building_15,building
community_local_share_of_export,,Building_15,building
community_local_import_total_kwh,0.0,Building_16,building
community_local_export_total_kwh,0.0,Building_16,building
community_grid_import_after_local_total_kwh,0.0,Building_16,building
community_grid_export_after_local_total_kwh,0.0,Building_16,building
community_local_import_daily_average_kwh,0.0,Building_16,building
community_local_export_daily_average_kwh,0.0,Building_16,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_16,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_16,building
community_settled_cost_total_eur,0.0,Building_16,building
community_counterfactual_cost_total_eur,0.0,Building_16,building
community_market_savings_total_eur,0.0,Building_16,building
community_settled_cost_daily_average_eur,0.0,Building_16,building
community_counterfactual_cost_daily_average_eur,0.0,Building_16,building
community_market_savings_daily_average_eur,0.0,Building_16,building
community_local_share_of_demand,,Building_16,building
community_local_share_of_export,,Building_16,building
community_local_import_total_kwh,0.0,Building_17,building
community_local_export_total_kwh,0.0,Building_17,building
community_grid_import_after_local_total_kwh,0.0,Building_17,building
community_grid_export_after_local_total_kwh,0.0,Building_17,building
community_local_import_daily_average_kwh,0.0,Building_17,building
community_local_export_daily_average_kwh,0.0,Building_17,building
community_grid_import_after_local_daily_average_kwh,0.0,Building_17,building
community_grid_export_after_local_daily_average_kwh,0.0,Building_17,building
community_settled_cost_total_eur,0.0,Building_17,building
community_counterfactual_cost_total_eur,0.0,Building_17,building
community_market_savings_total_eur,0.0,Building_17,building
community_settled_cost_daily_average_eur,0.0,Building_17,building
community_counterfactual_cost_daily_average_eur,0.0,Building_17,building
community_market_savings_daily_average_eur,0.0,Building_17,building
community_local_share_of_demand,,Building_17,building
community_local_share_of_export,,Building_17,building
